Processing ALRS
window_size: 7, sma_window_size: 20, silhouette_score: 0.3703660570363221, best_count_of_clusters: 40
window_size: 7, sma_window_size: 21, silhouette_score: 0.3755407344925688, best_count_of_clusters: 39
window_size: 7, sma_window_size: 22, silhouette_score: 0.3373199167930815, best_count_of_clusters: 40
window_size: 7, sma_window_size: 23, silhouette_score: 0.3504474385705632, best_count_of_clusters: 37
window_size: 7, sma_window_size: 24, silhouette_score: 0.34125428164615346, best_count_of_clusters: 40
window_size: 7, sma_window_size: 25, silhouette_score: 0.34694628301523267, best_count_of_clusters: 40
window_size: 7, sma_window_size: 26, silhouette_score: 0.3310073771933449, best_count_of_clusters: 39
window_size: 7, sma_window_size: 27, silhouette_score: 0.3290208452398662, best_count_of_clusters: 40
window_size: 7, sma_window_size: 28, silhouette_score: 0.3441361529438612, best_count_of_clusters: 40
window_size: 7, sma_window_size: 29, silhouette_score: 0.35804201236451755, best_count_of_clusters: 40
window_size: 7, sma_window_size: 30, silhouette_score: 0.32302265709081973, best_count_of_clusters: 40
window_size: 7, sma_window_size: 31, silhouette_score: 0.35010373734500067, best_count_of_clusters: 40
window_size: 7, sma_window_size: 32, silhouette_score: 0.3081322368533107, best_count_of_clusters: 40
window_size: 7, sma_window_size: 33, silhouette_score: 0.32789442760124066, best_count_of_clusters: 39
window_size: 7, sma_window_size: 34, silhouette_score: 0.33370249941990765, best_count_of_clusters: 40
window_size: 7, sma_window_size: 35, silhouette_score: 0.3430065537657025, best_count_of_clusters: 39
window_size: 7, sma_window_size: 36, silhouette_score: 0.30892051998151615, best_count_of_clusters: 38
window_size: 7, sma_window_size: 37, silhouette_score: 0.2980462386936801, best_count_of_clusters: 39
window_size: 7, sma_window_size: 38, silhouette_score: 0.33457804890078274, best_count_of_clusters: 40
window_size: 7, sma_window_size: 39, silhouette_score: 0.3052596435913513, best_count_of_clusters: 40
window_size: 7, sma_window_size: 40, silhouette_score: 0.2790627518598709, best_count_of_clusters: 40
window_size: 7, sma_window_size: 41, silhouette_score: 0.26474196963745306, best_count_of_clusters: 36
window_size: 7, sma_window_size: 42, silhouette_score: 0.3018565401462317, best_count_of_clusters: 40
window_size: 7, sma_window_size: 43, silhouette_score: 0.27975632432795855, best_count_of_clusters: 40
window_size: 7, sma_window_size: 44, silhouette_score: 0.28881980926596534, best_count_of_clusters: 39
window_size: 7, sma_window_size: 45, silhouette_score: 0.2872950402854032, best_count_of_clusters: 40
window_size: 7, sma_window_size: 46, silhouette_score: 0.3187399773723273, best_count_of_clusters: 40
window_size: 7, sma_window_size: 47, silhouette_score: 0.3076666390944419, best_count_of_clusters: 40
window_size: 7, sma_window_size: 48, silhouette_score: 0.3135112173517411, best_count_of_clusters: 39
window_size: 7, sma_window_size: 49, silhouette_score: 0.3060215960993338, best_count_of_clusters: 40
window_size: 8, sma_window_size: 10, silhouette_score: 0.2658527880792886, best_count_of_clusters: 40
window_size: 8, sma_window_size: 11, silhouette_score: 0.2948741017617767, best_count_of_clusters: 40
window_size: 8, sma_window_size: 12, silhouette_score: 0.26327401922402904, best_count_of_clusters: 33
window_size: 8, sma_window_size: 13, silhouette_score: 0.23087412970221713, best_count_of_clusters: 40
window_size: 8, sma_window_size: 14, silhouette_score: 0.22661485085411434, best_count_of_clusters: 39
window_size: 8, sma_window_size: 15, silhouette_score: 0.2500375422403048, best_count_of_clusters: 35
window_size: 8, sma_window_size: 16, silhouette_score: 0.25073485889483843, best_count_of_clusters: 40
window_size: 8, sma_window_size: 17, silhouette_score: 0.22018089829368698, best_count_of_clusters: 40
window_size: 8, sma_window_size: 18, silhouette_score: 0.22277192560843626, best_count_of_clusters: 37
window_size: 8, sma_window_size: 19, silhouette_score: 0.24391688099649117, best_count_of_clusters: 40
window_size: 8, sma_window_size: 20, silhouette_score: 0.23885656283425008, best_count_of_clusters: 35
window_size: 8, sma_window_size: 21, silhouette_score: 0.21804631744216585, best_count_of_clusters: 2
window_size: 8, sma_window_size: 22, silhouette_score: 0.2189398568396986, best_count_of_clusters: 2
window_size: 8, sma_window_size: 23, silhouette_score: 0.21020467592418085, best_count_of_clusters: 39
window_size: 8, sma_window_size: 24, silhouette_score: 0.20595429510571966, best_count_of_clusters: 2
window_size: 8, sma_window_size: 25, silhouette_score: 0.20470186126823012, best_count_of_clusters: 40
window_size: 8, sma_window_size: 26, silhouette_score: 0.21138195211329017, best_count_of_clusters: 40
window_size: 8, sma_window_size: 27, silhouette_score: 0.21388026645592534, best_count_of_clusters: 40
window_size: 8, sma_window_size: 28, silhouette_score: 0.2337061286450263, best_count_of_clusters: 37
window_size: 8, sma_window_size: 29, silhouette_score: 0.22631587860295121, best_count_of_clusters: 40
window_size: 8, sma_window_size: 30, silhouette_score: 0.2202665871036648, best_count_of_clusters: 29
window_size: 8, sma_window_size: 31, silhouette_score: 0.21031572557597739, best_count_of_clusters: 34
window_size: 8, sma_window_size: 32, silhouette_score: 0.2216123940741862, best_count_of_clusters: 2
window_size: 8, sma_window_size: 33, silhouette_score: 0.23295670075214217, best_count_of_clusters: 2
window_size: 8, sma_window_size: 34, silhouette_score: 0.23296420288161906, best_count_of_clusters: 2
window_size: 8, sma_window_size: 35, silhouette_score: 0.2407521920856635, best_count_of_clusters: 2
window_size: 8, sma_window_size: 36, silhouette_score: 0.2290229113278382, best_count_of_clusters: 2
window_size: 8, sma_window_size: 37, silhouette_score: 0.22220336216820083, best_count_of_clusters: 2
window_size: 8, sma_window_size: 38, silhouette_score: 0.22993378876291626, best_count_of_clusters: 40
window_size: 8, sma_window_size: 39, silhouette_score: 0.23272338784453303, best_count_of_clusters: 2
window_size: 8, sma_window_size: 40, silhouette_score: 0.22677289296057426, best_count_of_clusters: 2
window_size: 8, sma_window_size: 41, silhouette_score: 0.23216406618747518, best_count_of_clusters: 2
window_size: 8, sma_window_size: 42, silhouette_score: 0.24414555149638265, best_count_of_clusters: 2
window_size: 8, sma_window_size: 43, silhouette_score: 0.24574696469008994, best_count_of_clusters: 2
window_size: 8, sma_window_size: 44, silhouette_score: 0.24376622665500805, best_count_of_clusters: 2
window_size: 8, sma_window_size: 45, silhouette_score: 0.24316486639169785, best_count_of_clusters: 2
window_size: 8, sma_window_size: 46, silhouette_score: 0.2459188997974386, best_count_of_clusters: 2
window_size: 8, sma_window_size: 47, silhouette_score: 0.24932161327616673, best_count_of_clusters: 2
window_size: 8, sma_window_size: 48, silhouette_score: 0.24585607100120827, best_count_of_clusters: 2
window_size: 8, sma_window_size: 49, silhouette_score: 0.2424836577192412, best_count_of_clusters: 2
window_size: 9, sma_window_size: 10, silhouette_score: 0.21159683196119683, best_count_of_clusters: 35
window_size: 9, sma_window_size: 11, silhouette_score: 0.18018838095388703, best_count_of_clusters: 34
window_size: 9, sma_window_size: 12, silhouette_score: 0.17189985522117052, best_count_of_clusters: 39
window_size: 9, sma_window_size: 13, silhouette_score: 0.19212098350786122, best_count_of_clusters: 39
window_size: 9, sma_window_size: 14, silhouette_score: 0.1792265221913726, best_count_of_clusters: 40
window_size: 9, sma_window_size: 15, silhouette_score: 0.19267868540427827, best_count_of_clusters: 40
window_size: 9, sma_window_size: 16, silhouette_score: 0.17184965202739327, best_count_of_clusters: 34
window_size: 9, sma_window_size: 17, silhouette_score: 0.1635083992980647, best_count_of_clusters: 40
window_size: 9, sma_window_size: 18, silhouette_score: 0.1875577131403417, best_count_of_clusters: 40
window_size: 9, sma_window_size: 19, silhouette_score: 0.20006727130537394, best_count_of_clusters: 2
window_size: 9, sma_window_size: 20, silhouette_score: 0.20172101576555473, best_count_of_clusters: 2
window_size: 9, sma_window_size: 21, silhouette_score: 0.19812167618950643, best_count_of_clusters: 2
window_size: 9, sma_window_size: 22, silhouette_score: 0.2054550779750974, best_count_of_clusters: 2
window_size: 9, sma_window_size: 23, silhouette_score: 0.20285173076778895, best_count_of_clusters: 2
window_size: 9, sma_window_size: 24, silhouette_score: 0.20308135847798592, best_count_of_clusters: 2
window_size: 9, sma_window_size: 25, silhouette_score: 0.19757939868689073, best_count_of_clusters: 2
window_size: 9, sma_window_size: 26, silhouette_score: 0.19130764728217103, best_count_of_clusters: 2
window_size: 9, sma_window_size: 27, silhouette_score: 0.20140129604891988, best_count_of_clusters: 2
window_size: 9, sma_window_size: 28, silhouette_score: 0.21233374651385994, best_count_of_clusters: 2
window_size: 9, sma_window_size: 29, silhouette_score: 0.2164720124584479, best_count_of_clusters: 2
window_size: 9, sma_window_size: 30, silhouette_score: 0.21236936462727113, best_count_of_clusters: 2
window_size: 9, sma_window_size: 31, silhouette_score: 0.20986772063642042, best_count_of_clusters: 2
window_size: 9, sma_window_size: 32, silhouette_score: 0.22256377215210507, best_count_of_clusters: 2
window_size: 9, sma_window_size: 33, silhouette_score: 0.23024701077705229, best_count_of_clusters: 2
window_size: 9, sma_window_size: 34, silhouette_score: 0.24086665799145673, best_count_of_clusters: 2
window_size: 9, sma_window_size: 35, silhouette_score: 0.2489686473318906, best_count_of_clusters: 2
window_size: 9, sma_window_size: 36, silhouette_score: 0.21703597734210614, best_count_of_clusters: 2
window_size: 9, sma_window_size: 37, silhouette_score: 0.21508555795735682, best_count_of_clusters: 2
window_size: 9, sma_window_size: 38, silhouette_score: 0.20549487382022405, best_count_of_clusters: 2
window_size: 9, sma_window_size: 39, silhouette_score: 0.23275223420715016, best_count_of_clusters: 2
window_size: 9, sma_window_size: 40, silhouette_score: 0.23139399570714045, best_count_of_clusters: 2
window_size: 9, sma_window_size: 41, silhouette_score: 0.2316255242094048, best_count_of_clusters: 2
window_size: 9, sma_window_size: 42, silhouette_score: 0.24094399569709885, best_count_of_clusters: 2
window_size: 9, sma_window_size: 43, silhouette_score: 0.24241461150870683, best_count_of_clusters: 2
window_size: 9, sma_window_size: 44, silhouette_score: 0.2409009457868159, best_count_of_clusters: 2
window_size: 9, sma_window_size: 45, silhouette_score: 0.23949234437235567, best_count_of_clusters: 2
window_size: 9, sma_window_size: 46, silhouette_score: 0.24149301086095507, best_count_of_clusters: 2
window_size: 9, sma_window_size: 47, silhouette_score: 0.24264704063719267, best_count_of_clusters: 2
window_size: 9, sma_window_size: 48, silhouette_score: 0.23730035413760292, best_count_of_clusters: 2
window_size: 9, sma_window_size: 49, silhouette_score: 0.22765617666955315, best_count_of_clusters: 2
window_size: 10, sma_window_size: 10, silhouette_score: 0.16273050813903078, best_count_of_clusters: 37
window_size: 10, sma_window_size: 11, silhouette_score: 0.1549741292996196, best_count_of_clusters: 39
window_size: 10, sma_window_size: 12, silhouette_score: 0.15472372411682622, best_count_of_clusters: 36
window_size: 10, sma_window_size: 13, silhouette_score: 0.14726334845594324, best_count_of_clusters: 38
window_size: 10, sma_window_size: 14, silhouette_score: 0.1536858296998243, best_count_of_clusters: 40
window_size: 10, sma_window_size: 15, silhouette_score: 0.15947460387889761, best_count_of_clusters: 39
window_size: 10, sma_window_size: 16, silhouette_score: 0.14775752325001673, best_count_of_clusters: 37
window_size: 10, sma_window_size: 17, silhouette_score: 0.1523210757554459, best_count_of_clusters: 2
window_size: 10, sma_window_size: 18, silhouette_score: 0.17927338368377901, best_count_of_clusters: 2
window_size: 10, sma_window_size: 19, silhouette_score: 0.20833376168666223, best_count_of_clusters: 2
window_size: 10, sma_window_size: 20, silhouette_score: 0.20736979546554607, best_count_of_clusters: 2
window_size: 10, sma_window_size: 21, silhouette_score: 0.2230474328267893, best_count_of_clusters: 2
window_size: 10, sma_window_size: 22, silhouette_score: 0.22900440783620526, best_count_of_clusters: 2
window_size: 10, sma_window_size: 23, silhouette_score: 0.2186311577599704, best_count_of_clusters: 2
window_size: 10, sma_window_size: 24, silhouette_score: 0.2126533457690223, best_count_of_clusters: 2
window_size: 10, sma_window_size: 25, silhouette_score: 0.20527726442897692, best_count_of_clusters: 2
window_size: 10, sma_window_size: 26, silhouette_score: 0.1991269439928558, best_count_of_clusters: 2
window_size: 10, sma_window_size: 27, silhouette_score: 0.20443117552796722, best_count_of_clusters: 2
window_size: 10, sma_window_size: 28, silhouette_score: 0.21052409500775562, best_count_of_clusters: 2
window_size: 10, sma_window_size: 29, silhouette_score: 0.21971357324572227, best_count_of_clusters: 2
window_size: 10, sma_window_size: 30, silhouette_score: 0.21503876168826994, best_count_of_clusters: 2
window_size: 10, sma_window_size: 31, silhouette_score: 0.21307112519048937, best_count_of_clusters: 2
window_size: 10, sma_window_size: 32, silhouette_score: 0.22351235960144064, best_count_of_clusters: 2
window_size: 10, sma_window_size: 33, silhouette_score: 0.23492614044787305, best_count_of_clusters: 2
window_size: 10, sma_window_size: 34, silhouette_score: 0.23822174402952642, best_count_of_clusters: 2
window_size: 10, sma_window_size: 35, silhouette_score: 0.21797951820093486, best_count_of_clusters: 2
window_size: 10, sma_window_size: 36, silhouette_score: 0.22173777062432656, best_count_of_clusters: 2
window_size: 10, sma_window_size: 37, silhouette_score: 0.2192353184509193, best_count_of_clusters: 2
window_size: 10, sma_window_size: 38, silhouette_score: 0.21279343472676238, best_count_of_clusters: 2
window_size: 10, sma_window_size: 39, silhouette_score: 0.23162878388833136, best_count_of_clusters: 2
window_size: 10, sma_window_size: 40, silhouette_score: 0.22805591293216487, best_count_of_clusters: 2
window_size: 10, sma_window_size: 41, silhouette_score: 0.2312095365234696, best_count_of_clusters: 2
window_size: 10, sma_window_size: 42, silhouette_score: 0.2387678894205826, best_count_of_clusters: 2
window_size: 10, sma_window_size: 43, silhouette_score: 0.2390989456646421, best_count_of_clusters: 2
window_size: 10, sma_window_size: 44, silhouette_score: 0.2371303532966085, best_count_of_clusters: 2
window_size: 10, sma_window_size: 45, silhouette_score: 0.2359747157636832, best_count_of_clusters: 2
window_size: 10, sma_window_size: 46, silhouette_score: 0.23563028520405668, best_count_of_clusters: 2
window_size: 10, sma_window_size: 47, silhouette_score: 0.23403265138567977, best_count_of_clusters: 2
window_size: 10, sma_window_size: 48, silhouette_score: 0.2292749401833813, best_count_of_clusters: 2
window_size: 10, sma_window_size: 49, silhouette_score: 0.22370023292233662, best_count_of_clusters: 2
window_size: 11, sma_window_size: 10, silhouette_score: 0.11629611559416267, best_count_of_clusters: 16
window_size: 11, sma_window_size: 11, silhouette_score: 0.1355589591086597, best_count_of_clusters: 35
window_size: 11, sma_window_size: 12, silhouette_score: 0.1324630432654838, best_count_of_clusters: 32
window_size: 11, sma_window_size: 13, silhouette_score: 0.14494555384365057, best_count_of_clusters: 40
window_size: 11, sma_window_size: 14, silhouette_score: 0.14748260876491312, best_count_of_clusters: 40
window_size: 11, sma_window_size: 15, silhouette_score: 0.13394875106124493, best_count_of_clusters: 2
window_size: 11, sma_window_size: 16, silhouette_score: 0.13863034993175996, best_count_of_clusters: 2
window_size: 11, sma_window_size: 17, silhouette_score: 0.14634716216319746, best_count_of_clusters: 2
window_size: 11, sma_window_size: 18, silhouette_score: 0.19645974069855418, best_count_of_clusters: 2
window_size: 11, sma_window_size: 19, silhouette_score: 0.19220328608773507, best_count_of_clusters: 2
window_size: 11, sma_window_size: 20, silhouette_score: 0.21522397610907315, best_count_of_clusters: 2
window_size: 11, sma_window_size: 21, silhouette_score: 0.22162299462218918, best_count_of_clusters: 2
window_size: 11, sma_window_size: 22, silhouette_score: 0.22616167499352818, best_count_of_clusters: 2
window_size: 11, sma_window_size: 23, silhouette_score: 0.21898221222688935, best_count_of_clusters: 2
window_size: 11, sma_window_size: 24, silhouette_score: 0.2132748238703859, best_count_of_clusters: 2
window_size: 11, sma_window_size: 25, silhouette_score: 0.2121304826039688, best_count_of_clusters: 2
window_size: 11, sma_window_size: 26, silhouette_score: 0.20340661716042505, best_count_of_clusters: 2
window_size: 11, sma_window_size: 27, silhouette_score: 0.20807453269805107, best_count_of_clusters: 2
window_size: 11, sma_window_size: 28, silhouette_score: 0.21164619257781522, best_count_of_clusters: 2
window_size: 11, sma_window_size: 29, silhouette_score: 0.2179430148311035, best_count_of_clusters: 2
window_size: 11, sma_window_size: 30, silhouette_score: 0.2168192724709873, best_count_of_clusters: 2
window_size: 11, sma_window_size: 31, silhouette_score: 0.21222093418832377, best_count_of_clusters: 2
window_size: 11, sma_window_size: 32, silhouette_score: 0.2209238870725689, best_count_of_clusters: 2
window_size: 11, sma_window_size: 33, silhouette_score: 0.23009683285314358, best_count_of_clusters: 2
window_size: 11, sma_window_size: 34, silhouette_score: 0.2316272217487185, best_count_of_clusters: 2
window_size: 11, sma_window_size: 35, silhouette_score: 0.2246880649900715, best_count_of_clusters: 2
window_size: 11, sma_window_size: 36, silhouette_score: 0.2199575629166288, best_count_of_clusters: 2
window_size: 11, sma_window_size: 37, silhouette_score: 0.21989966261997546, best_count_of_clusters: 2
window_size: 11, sma_window_size: 38, silhouette_score: 0.21650817361304903, best_count_of_clusters: 2
window_size: 11, sma_window_size: 39, silhouette_score: 0.22752890897540956, best_count_of_clusters: 2
window_size: 11, sma_window_size: 40, silhouette_score: 0.22479456420484914, best_count_of_clusters: 2
window_size: 11, sma_window_size: 41, silhouette_score: 0.2269645190717184, best_count_of_clusters: 2
window_size: 11, sma_window_size: 42, silhouette_score: 0.2347890307387128, best_count_of_clusters: 2
window_size: 11, sma_window_size: 43, silhouette_score: 0.2375125525182602, best_count_of_clusters: 2
window_size: 11, sma_window_size: 44, silhouette_score: 0.2357613590657028, best_count_of_clusters: 2
window_size: 11, sma_window_size: 45, silhouette_score: 0.23396147116818852, best_count_of_clusters: 2
window_size: 11, sma_window_size: 46, silhouette_score: 0.23180448905415185, best_count_of_clusters: 2
window_size: 11, sma_window_size: 47, silhouette_score: 0.23076085324152276, best_count_of_clusters: 2
window_size: 11, sma_window_size: 48, silhouette_score: 0.22287064855017533, best_count_of_clusters: 2
window_size: 11, sma_window_size: 49, silhouette_score: 0.2116051546825017, best_count_of_clusters: 2
window_size: 12, sma_window_size: 10, silhouette_score: 0.09908357999870517, best_count_of_clusters: 16
window_size: 12, sma_window_size: 11, silhouette_score: 0.12874244150730343, best_count_of_clusters: 34
window_size: 12, sma_window_size: 12, silhouette_score: 0.10425581890839716, best_count_of_clusters: 24
window_size: 12, sma_window_size: 13, silhouette_score: 0.10942136387754942, best_count_of_clusters: 40
window_size: 12, sma_window_size: 14, silhouette_score: 0.13170602223818798, best_count_of_clusters: 39
window_size: 12, sma_window_size: 15, silhouette_score: 0.13431977824486505, best_count_of_clusters: 2
window_size: 12, sma_window_size: 16, silhouette_score: 0.1525822332335116, best_count_of_clusters: 2
window_size: 12, sma_window_size: 17, silhouette_score: 0.1579664159476929, best_count_of_clusters: 2
window_size: 12, sma_window_size: 18, silhouette_score: 0.17607351126196627, best_count_of_clusters: 2
window_size: 12, sma_window_size: 19, silhouette_score: 0.1969929208240734, best_count_of_clusters: 2
window_size: 12, sma_window_size: 20, silhouette_score: 0.19961972324144445, best_count_of_clusters: 2
window_size: 12, sma_window_size: 21, silhouette_score: 0.2174705049730852, best_count_of_clusters: 2
window_size: 12, sma_window_size: 22, silhouette_score: 0.2247402560552606, best_count_of_clusters: 2
window_size: 12, sma_window_size: 23, silhouette_score: 0.22164951551912193, best_count_of_clusters: 2
window_size: 12, sma_window_size: 24, silhouette_score: 0.21671797543352073, best_count_of_clusters: 2
window_size: 12, sma_window_size: 25, silhouette_score: 0.21042904230782347, best_count_of_clusters: 2
window_size: 12, sma_window_size: 26, silhouette_score: 0.20768264811083897, best_count_of_clusters: 2
window_size: 12, sma_window_size: 27, silhouette_score: 0.19790207705339696, best_count_of_clusters: 2
window_size: 12, sma_window_size: 28, silhouette_score: 0.21237463703045711, best_count_of_clusters: 2
window_size: 12, sma_window_size: 29, silhouette_score: 0.21598899801046967, best_count_of_clusters: 2
window_size: 12, sma_window_size: 30, silhouette_score: 0.2127340512207002, best_count_of_clusters: 2
window_size: 12, sma_window_size: 31, silhouette_score: 0.20835031558883693, best_count_of_clusters: 2
window_size: 12, sma_window_size: 32, silhouette_score: 0.21693632628030587, best_count_of_clusters: 2
window_size: 12, sma_window_size: 33, silhouette_score: 0.22677490653073004, best_count_of_clusters: 2
window_size: 12, sma_window_size: 34, silhouette_score: 0.2281168527843825, best_count_of_clusters: 2
window_size: 12, sma_window_size: 35, silhouette_score: 0.23106780257808043, best_count_of_clusters: 2
window_size: 12, sma_window_size: 36, silhouette_score: 0.22075556688026915, best_count_of_clusters: 2
window_size: 12, sma_window_size: 37, silhouette_score: 0.22091476751814634, best_count_of_clusters: 2
window_size: 12, sma_window_size: 38, silhouette_score: 0.22099006737729238, best_count_of_clusters: 2
window_size: 12, sma_window_size: 39, silhouette_score: 0.21796610806817726, best_count_of_clusters: 2
window_size: 12, sma_window_size: 40, silhouette_score: 0.2233224191473723, best_count_of_clusters: 2
window_size: 12, sma_window_size: 41, silhouette_score: 0.21823476800284047, best_count_of_clusters: 2
window_size: 12, sma_window_size: 42, silhouette_score: 0.2314832847394935, best_count_of_clusters: 2
window_size: 12, sma_window_size: 43, silhouette_score: 0.23451605860063204, best_count_of_clusters: 2
window_size: 12, sma_window_size: 44, silhouette_score: 0.2322307595893832, best_count_of_clusters: 2
window_size: 12, sma_window_size: 45, silhouette_score: 0.2300348583599177, best_count_of_clusters: 2
window_size: 12, sma_window_size: 46, silhouette_score: 0.2274284580565661, best_count_of_clusters: 2
window_size: 12, sma_window_size: 47, silhouette_score: 0.22351004144052167, best_count_of_clusters: 2
window_size: 12, sma_window_size: 48, silhouette_score: 0.2189685758443919, best_count_of_clusters: 2
window_size: 12, sma_window_size: 49, silhouette_score: 0.21196451667084823, best_count_of_clusters: 2
window_size: 13, sma_window_size: 10, silhouette_score: 0.10568256204585474, best_count_of_clusters: 34
window_size: 13, sma_window_size: 11, silhouette_score: 0.11305402584510164, best_count_of_clusters: 27
window_size: 13, sma_window_size: 12, silhouette_score: 0.11165899324832865, best_count_of_clusters: 32
window_size: 13, sma_window_size: 13, silhouette_score: 0.09634761975316279, best_count_of_clusters: 19
window_size: 13, sma_window_size: 14, silhouette_score: 0.11043954817486744, best_count_of_clusters: 37
window_size: 13, sma_window_size: 15, silhouette_score: 0.13788663633954787, best_count_of_clusters: 2
window_size: 13, sma_window_size: 16, silhouette_score: 0.1638805858925223, best_count_of_clusters: 2
window_size: 13, sma_window_size: 17, silhouette_score: 0.168019663295949, best_count_of_clusters: 2
window_size: 13, sma_window_size: 18, silhouette_score: 0.17193482859867987, best_count_of_clusters: 2
window_size: 13, sma_window_size: 19, silhouette_score: 0.19437630384745125, best_count_of_clusters: 2
window_size: 13, sma_window_size: 20, silhouette_score: 0.1972540494004749, best_count_of_clusters: 2
window_size: 13, sma_window_size: 21, silhouette_score: 0.20459830458225398, best_count_of_clusters: 2
window_size: 13, sma_window_size: 22, silhouette_score: 0.21544076390657263, best_count_of_clusters: 2
window_size: 13, sma_window_size: 23, silhouette_score: 0.21393430005067976, best_count_of_clusters: 2
window_size: 13, sma_window_size: 24, silhouette_score: 0.2056470208322501, best_count_of_clusters: 2
window_size: 13, sma_window_size: 25, silhouette_score: 0.21138944147995348, best_count_of_clusters: 2
window_size: 13, sma_window_size: 26, silhouette_score: 0.2016462673100835, best_count_of_clusters: 2
window_size: 13, sma_window_size: 27, silhouette_score: 0.20142317049201355, best_count_of_clusters: 2
window_size: 13, sma_window_size: 28, silhouette_score: 0.22128200509500517, best_count_of_clusters: 2
window_size: 13, sma_window_size: 29, silhouette_score: 0.21140219086512307, best_count_of_clusters: 2
window_size: 13, sma_window_size: 30, silhouette_score: 0.2096144470165027, best_count_of_clusters: 2
window_size: 13, sma_window_size: 31, silhouette_score: 0.20580008373767875, best_count_of_clusters: 2
window_size: 13, sma_window_size: 32, silhouette_score: 0.20900524261339792, best_count_of_clusters: 2
window_size: 13, sma_window_size: 33, silhouette_score: 0.21872894384967445, best_count_of_clusters: 2
window_size: 13, sma_window_size: 34, silhouette_score: 0.222896081859474, best_count_of_clusters: 2
window_size: 13, sma_window_size: 35, silhouette_score: 0.22477713374465386, best_count_of_clusters: 2
window_size: 13, sma_window_size: 36, silhouette_score: 0.1990929693096163, best_count_of_clusters: 2
window_size: 13, sma_window_size: 37, silhouette_score: 0.1976810336010387, best_count_of_clusters: 2
window_size: 13, sma_window_size: 38, silhouette_score: 0.2254782844109039, best_count_of_clusters: 2
window_size: 13, sma_window_size: 39, silhouette_score: 0.20607851676445973, best_count_of_clusters: 2
window_size: 13, sma_window_size: 40, silhouette_score: 0.2116836887558568, best_count_of_clusters: 2
window_size: 13, sma_window_size: 41, silhouette_score: 0.21674340728274127, best_count_of_clusters: 2
window_size: 13, sma_window_size: 42, silhouette_score: 0.22647357000049892, best_count_of_clusters: 2
window_size: 13, sma_window_size: 43, silhouette_score: 0.22879628063809346, best_count_of_clusters: 2
window_size: 13, sma_window_size: 44, silhouette_score: 0.22244862622503217, best_count_of_clusters: 2
window_size: 13, sma_window_size: 45, silhouette_score: 0.22281037678582924, best_count_of_clusters: 2
window_size: 13, sma_window_size: 46, silhouette_score: 0.2175857818062532, best_count_of_clusters: 2
window_size: 13, sma_window_size: 47, silhouette_score: 0.21691571271587592, best_count_of_clusters: 2
window_size: 13, sma_window_size: 48, silhouette_score: 0.21124531294826335, best_count_of_clusters: 2
window_size: 13, sma_window_size: 49, silhouette_score: 0.2070737190927999, best_count_of_clusters: 2
window_size: 14, sma_window_size: 10, silhouette_score: 0.09129088092090794, best_count_of_clusters: 39
window_size: 14, sma_window_size: 11, silhouette_score: 0.09475709770540248, best_count_of_clusters: 31
window_size: 14, sma_window_size: 12, silhouette_score: 0.08235849217068301, best_count_of_clusters: 17
window_size: 14, sma_window_size: 13, silhouette_score: 0.08877773228421877, best_count_of_clusters: 30
window_size: 14, sma_window_size: 14, silhouette_score: 0.08771478676601943, best_count_of_clusters: 18
window_size: 14, sma_window_size: 15, silhouette_score: 0.10383704245249818, best_count_of_clusters: 2
window_size: 14, sma_window_size: 16, silhouette_score: 0.15278455844010685, best_count_of_clusters: 2
window_size: 14, sma_window_size: 17, silhouette_score: 0.16270144704922843, best_count_of_clusters: 2
window_size: 14, sma_window_size: 18, silhouette_score: 0.1689485735540941, best_count_of_clusters: 2
window_size: 14, sma_window_size: 19, silhouette_score: 0.19344593409167685, best_count_of_clusters: 2
window_size: 14, sma_window_size: 20, silhouette_score: 0.19668075847606556, best_count_of_clusters: 2
window_size: 14, sma_window_size: 21, silhouette_score: 0.20386746863039246, best_count_of_clusters: 2
window_size: 14, sma_window_size: 22, silhouette_score: 0.20764607101320426, best_count_of_clusters: 2
window_size: 14, sma_window_size: 23, silhouette_score: 0.21468709314238035, best_count_of_clusters: 2
window_size: 14, sma_window_size: 24, silhouette_score: 0.21056162981239826, best_count_of_clusters: 2
window_size: 14, sma_window_size: 25, silhouette_score: 0.20032825001285123, best_count_of_clusters: 2
window_size: 14, sma_window_size: 26, silhouette_score: 0.19859979326171232, best_count_of_clusters: 2
window_size: 14, sma_window_size: 27, silhouette_score: 0.20166348612199245, best_count_of_clusters: 2
window_size: 14, sma_window_size: 28, silhouette_score: 0.21676731606740446, best_count_of_clusters: 2
window_size: 14, sma_window_size: 29, silhouette_score: 0.2101335404259484, best_count_of_clusters: 2
window_size: 14, sma_window_size: 30, silhouette_score: 0.20760402481293674, best_count_of_clusters: 2
window_size: 14, sma_window_size: 31, silhouette_score: 0.19233106541204933, best_count_of_clusters: 2
window_size: 14, sma_window_size: 32, silhouette_score: 0.20264684710381822, best_count_of_clusters: 2
window_size: 14, sma_window_size: 33, silhouette_score: 0.212894249248298, best_count_of_clusters: 2
window_size: 14, sma_window_size: 34, silhouette_score: 0.21873663373031338, best_count_of_clusters: 2
window_size: 14, sma_window_size: 35, silhouette_score: 0.2213105679046817, best_count_of_clusters: 2
window_size: 14, sma_window_size: 36, silhouette_score: 0.2015685800532886, best_count_of_clusters: 2
