TATN,D,200506,000000,541.5,5135240
TATN,D,200507,000000,544,3961658
TATN,D,200508,000000,546.5,2086255
TATN,D,200512,000000,541.9,3602932
TATN,D,200513,000000,517.8,4864849
TATN,D,200514,000000,522.6,5085718
TATN,D,200515,000000,514.2,4668723
TATN,D,200518,000000,549,6510337
TATN,D,200519,000000,549.6,4696629
TATN,D,200520,000000,566.5,5868358
TATN,D,200521,000000,540,6828653
TATN,D,200522,000000,544,3746626
TATN,D,200525,000000,557,1866678
TATN,D,200526,000000,559.9,4521122
TATN,D,200527,000000,559.8,4979200
TATN,D,200528,000000,565,4223398
TATN,D,200529,000000,532,21337968
TATN,D,200601,000000,542.5,7217916
TATN,D,200602,000000,560.1,5755033
TATN,D,200603,000000,569,9122340
TATN,D,200604,000000,559.2,5541459
TATN,D,200605,000000,569.9,4706802
TATN,D,200608,000000,578.4,7818255
TATN,D,200609,000000,586.5,5803236
TATN,D,200610,000000,595.9,7602075
TATN,D,200611,000000,577,5306145
TATN,D,200615,000000,581.6,4773777
TATN,D,200616,000000,581,5668729
TATN,D,200617,000000,565.4,6246487
TATN,D,200618,000000,576,4887022
TATN,D,200619,000000,586.5,7835453
TATN,D,200622,000000,589.1,3475201
TATN,D,200623,000000,588.6,3298412
TATN,D,200625,000000,584.7,3763409
TATN,D,200626,000000,572.6,3578776
TATN,D,200629,000000,568.4,3022494
TATN,D,200630,000000,556.3,4303689
TATN,D,200702,000000,567.5,3174555
TATN,D,200703,000000,568,1603182
TATN,D,200706,000000,570.6,3240962
TATN,D,200707,000000,565.5,2619199
TATN,D,200708,000000,560.6,2264766
TATN,D,200709,000000,552.5,3011090
TATN,D,200710,000000,562.7,3494459
TATN,D,200713,000000,546.5,2120364
TATN,D,200714,000000,547.9,2906096
TATN,D,200715,000000,553.3,2787463
TATN,D,200716,000000,553.6,1610114
TATN,D,200717,000000,550.9,2077481
TATN,D,200720,000000,554.9,2273294
TATN,D,200721,000000,560.4,3025171
TATN,D,200722,000000,560.9,1923868
TATN,D,200723,000000,559,2152293
TATN,D,200724,000000,564.7,1531455
TATN,D,200727,000000,560.9,2301237
TATN,D,200728,000000,557,1922091
TATN,D,200729,000000,563,1931897
TATN,D,200730,000000,558.4,2014709
TATN,D,200731,000000,554.7,1717623
TATN,D,200803,000000,547.2,2606710
TATN,D,200804,000000,546.8,2026925
TATN,D,200805,000000,558.4,3417213
TATN,D,200806,000000,561.4,2649963
TATN,D,200807,000000,559.4,1591574
TATN,D,200810,000000,559.8,2690439
TATN,D,200811,000000,581,5648917
TATN,D,200812,000000,605.6,6681665
TATN,D,200813,000000,604.9,4368858
TATN,D,200814,000000,608.5,3042933
TATN,D,200817,000000,600.1,3634214
TATN,D,200818,000000,597.6,3382756
TATN,D,200819,000000,590.9,2262748
TATN,D,200820,000000,572.8,4191528
TATN,D,200821,000000,566.1,3607093
TATN,D,200824,000000,570.7,2164611
TATN,D,200825,000000,571,1837384
TATN,D,200826,000000,571.6,2428058
TATN,D,200827,000000,561.4,2393703
TATN,D,200828,000000,556.8,2141319
TATN,D,200831,000000,547.8,4130086
TATN,D,200901,000000,549.5,3141932
TATN,D,200902,000000,545,3575581
TATN,D,200903,000000,532.6,4751102
TATN,D,200904,000000,536.4,2950513
TATN,D,200907,000000,533.9,1297229
TATN,D,200908,000000,523.9,3236195
TATN,D,200909,000000,529.7,2631827
TATN,D,200910,000000,528,2271507
TATN,D,200911,000000,537.6,2472397
TATN,D,200914,000000,538.9,3027666
TATN,D,200915,000000,552.8,2916615
TATN,D,200916,000000,531.4,10461564
TATN,D,200917,000000,517.4,10139018
TATN,D,200918,000000,507.8,7355648
TATN,D,200921,000000,480.7,9268530
TATN,D,200922,000000,479.7,7086715
TATN,D,200923,000000,460,6437486
TATN,D,200924,000000,467.5,9276502
TATN,D,200925,000000,464,4873017
TATN,D,200928,000000,474.5,7094588
TATN,D,200929,000000,464.7,4479243
TATN,D,200930,000000,463.6,3589381
TATN,D,201001,000000,458.5,3006376
TATN,D,201002,000000,453.1,3006638
TATN,D,201005,000000,473.5,4346265
TATN,D,201006,000000,472.5,6651348
TATN,D,201007,000000,468.1,5213602
TATN,D,201008,000000,464.5,3447344
TATN,D,201009,000000,459,3684548
TATN,D,201012,000000,453.6,3010246
TATN,D,201013,000000,442.6,4106572
TATN,D,201014,000000,443.4,3806642
TATN,D,201015,000000,434.1,5267852
TATN,D,201016,000000,429.2,4213273
TATN,D,201019,000000,415.7,3847080
TATN,D,201020,000000,421.2,7552688
TATN,D,201021,000000,416.9,5154493
TATN,D,201022,000000,424.6,4198317
TATN,D,201023,000000,438.7,6179305
TATN,D,201026,000000,430.1,3429581
TATN,D,201027,000000,420.5,4457069
TATN,D,201028,000000,401,9140629
TATN,D,201029,000000,405.7,6439192
TATN,D,201030,000000,412.6,7539887
TATN,D,201102,000000,419.3,5477327
TATN,D,201103,000000,430.5,5823875
TATN,D,201105,000000,442.7,8172722
TATN,D,201106,000000,447.6,5440518
TATN,D,201109,000000,479.3,15493969
TATN,D,201110,000000,501,14285481
TATN,D,201111,000000,508.2,14816380
TATN,D,201112,000000,499.8,11546302
TATN,D,201113,000000,505.1,6370816
TATN,D,201116,000000,510.9,6562523
TATN,D,201117,000000,506,4562151
TATN,D,201118,000000,511.2,5724645
TATN,D,201119,000000,508.3,3895679
TATN,D,201120,000000,511,2486393
TATN,D,201123,000000,520.3,5950459
TATN,D,201124,000000,524.8,4877217
TATN,D,201125,000000,537.1,11892052
TATN,D,201126,000000,524.9,4929832
TATN,D,201127,000000,511.4,14783707
TATN,D,201130,000000,492.3,13796358
TATN,D,201201,000000,493.9,5192526
TATN,D,201202,000000,509.1,7261734
TATN,D,201203,000000,496,9249509
TATN,D,201204,000000,507.7,9097376
TATN,D,201207,000000,500.3,5174061
TATN,D,201208,000000,497.6,4541968
TATN,D,201209,000000,494.4,5338992
TATN,D,201210,000000,507.3,7501843
TATN,D,201211,000000,508.8,6325437
TATN,D,201214,000000,514.6,8523521
TATN,D,201215,000000,517,4509817
TATN,D,201216,000000,511.5,4611077
TATN,D,201217,000000,513,4948710
TATN,D,201218,000000,506.4,5167410
TATN,D,201221,000000,499.8,7199475
TATN,D,201222,000000,500.5,3935772
TATN,D,201223,000000,505.6,2787124
TATN,D,201224,000000,505,1720336
TATN,D,201225,000000,505.5,854961
TATN,D,201228,000000,505.9,1470800
TATN,D,201229,000000,509.4,2503611
TATN,D,201230,000000,513.7,3305859
