MTSS,D,200722,000000,323.85,1953180
MTSS,D,200723,000000,321.95,2218280
MTSS,D,200724,000000,321,2760780
MTSS,D,200727,000000,323.25,2957230
MTSS,D,200728,000000,326.7,4894720
MTSS,D,200729,000000,329.8,4424840
MTSS,D,200730,000000,325.6,3539720
MTSS,D,200731,000000,327.55,3929000
MTSS,D,200803,000000,333.3,7076060
MTSS,D,200804,000000,335.7,3969330
MTSS,D,200805,000000,333.95,3577860
MTSS,D,200806,000000,332.75,4397440
MTSS,D,200807,000000,329.75,3155080
MTSS,D,200810,000000,329.15,3030340
MTSS,D,200811,000000,329.55,4859770
MTSS,D,200812,000000,337.5,5461070
MTSS,D,200813,000000,337.9,5030510
MTSS,D,200814,000000,340.2,5109130
MTSS,D,200817,000000,341.95,5579220
MTSS,D,200818,000000,341.9,2404550
MTSS,D,200819,000000,342,4486660
MTSS,D,200820,000000,341.9,3720550
MTSS,D,200821,000000,341.5,3533330
MTSS,D,200824,000000,344.25,2963500
MTSS,D,200825,000000,344.75,2288610
MTSS,D,200826,000000,346.65,3915460
MTSS,D,200827,000000,348.7,3644060
MTSS,D,200828,000000,341.75,2826800
MTSS,D,200831,000000,335.9,2653990
MTSS,D,200901,000000,339.5,4125290
MTSS,D,200902,000000,335.8,3552380
MTSS,D,200903,000000,335.4,5839880
MTSS,D,200904,000000,336,3057210
MTSS,D,200907,000000,335.8,2063830
MTSS,D,200908,000000,332.35,3301120
MTSS,D,200909,000000,336.1,2151290
MTSS,D,200910,000000,332.2,2953990
MTSS,D,200911,000000,331.7,2765170
MTSS,D,200914,000000,333.7,2767930
MTSS,D,200915,000000,336.95,3940560
MTSS,D,200916,000000,338.75,2659740
MTSS,D,200917,000000,339.75,3012270
MTSS,D,200918,000000,337.45,2892760
MTSS,D,200921,000000,337.8,2542340
MTSS,D,200922,000000,339.45,3298950
MTSS,D,200923,000000,339.35,3238220
MTSS,D,200924,000000,337.2,3002720
MTSS,D,200925,000000,340.2,4569350
MTSS,D,200928,000000,344.4,2777530
MTSS,D,200929,000000,339.1,3050460
MTSS,D,200930,000000,338.7,2948030
MTSS,D,201001,000000,338.3,3143280
MTSS,D,201002,000000,340.45,1754330
MTSS,D,201005,000000,343.25,3974430
MTSS,D,201006,000000,340.2,3138180
MTSS,D,201007,000000,332,7632670
MTSS,D,201008,000000,335.15,6334320
MTSS,D,201009,000000,329,4144480
MTSS,D,201012,000000,330.8,2430160
MTSS,D,201013,000000,330.6,2837650
