GMKN,D,200721,000000,183.8,35814900
GMKN,D,200722,000000,182.34,28352800
GMKN,D,200723,000000,187.24,46892600
GMKN,D,200724,000000,190.6,36050000
GMKN,D,200727,000000,197.9,42039600
GMKN,D,200728,000000,196.18,25379000
GMKN,D,200729,000000,198.08,31090000
GMKN,D,200730,000000,196.2,26107600
GMKN,D,200731,000000,196.5,20207900
GMKN,D,200803,000000,200.18,28395800
GMKN,D,200804,000000,203.98,26550800
GMKN,D,200805,000000,208.86,35224300
GMKN,D,200806,000000,208.42,22524800
GMKN,D,200807,000000,204.38,29279300
GMKN,D,200810,000000,206.12,21077200
GMKN,D,200811,000000,204.26,42367400
GMKN,D,200812,000000,207.7,33484700
GMKN,D,200813,000000,209.3,38594300
GMKN,D,200814,000000,207.86,17370900
GMKN,D,200817,000000,207.1,28905100
GMKN,D,200818,000000,207.98,21437200
GMKN,D,200819,000000,205,28607600
GMKN,D,200820,000000,199.88,43803200
GMKN,D,200821,000000,199.42,30955100
GMKN,D,200824,000000,200,21379700
GMKN,D,200825,000000,198.3,18925600
GMKN,D,200826,000000,199.76,26946900
GMKN,D,200827,000000,196.7,24899500
GMKN,D,200828,000000,193.64,28514900
GMKN,D,200831,000000,193.94,40257200
GMKN,D,200901,000000,199.3,37912900
GMKN,D,200902,000000,199.16,64257200
GMKN,D,200903,000000,198.38,27649000
GMKN,D,200904,000000,199.24,26877100
GMKN,D,200907,000000,200.06,11662800
GMKN,D,200908,000000,198.9,28555100
GMKN,D,200909,000000,197.08,17197300
GMKN,D,200910,000000,195.28,25047200
GMKN,D,200911,000000,193.54,30858700
GMKN,D,200914,000000,194.92,24508400
GMKN,D,200915,000000,196.34,47023300
GMKN,D,200916,000000,192.7,68528000
GMKN,D,200917,000000,193.7,37219600
GMKN,D,200918,000000,193,26305900
GMKN,D,200921,000000,186.94,44979500
GMKN,D,200922,000000,187.58,29114700
GMKN,D,200923,000000,188.6,32853700
GMKN,D,200924,000000,187.8,25749300
GMKN,D,200925,000000,188.88,22459900
GMKN,D,200928,000000,188.26,17799200
GMKN,D,200929,000000,188,17179000
GMKN,D,200930,000000,187.62,15792900
GMKN,D,201001,000000,187.26,14948400
GMKN,D,201002,000000,188.4,28642900
GMKN,D,201005,000000,192.82,32074700
GMKN,D,201006,000000,187.82,36308700
GMKN,D,201007,000000,186.54,26087100
GMKN,D,201008,000000,189.24,20378800
GMKN,D,201009,000000,194.5,40981200
GMKN,D,201012,000000,195.34,32300400
GMKN,D,201013,000000,196.04,25090600
GMKN,D,201014,000000,197.92,16565300
GMKN,D,201015,000000,196.8,20596300
GMKN,D,201016,000000,196.82,21910700
GMKN,D,201019,000000,198.58,22391800
GMKN,D,201020,000000,201.92,31875700
GMKN,D,201021,000000,198.28,28984800
GMKN,D,201022,000000,196.72,25147400
GMKN,D,201023,000000,198.38,19880200
GMKN,D,201026,000000,195.14,28033200
GMKN,D,201027,000000,191.5,29322100
GMKN,D,201028,000000,185.48,37717000
GMKN,D,201029,000000,189.98,25325200
GMKN,D,201030,000000,188.64,23439500
GMKN,D,201102,000000,193.34,22557400
GMKN,D,201103,000000,195.12,34715700
GMKN,D,201105,000000,196.84,26645300
GMKN,D,201106,000000,201.38,34143500
GMKN,D,201109,000000,205.9,55816700
GMKN,D,201110,000000,206.26,36138100
GMKN,D,201111,000000,205.1,32782000
GMKN,D,201112,000000,204.48,15406400
GMKN,D,201113,000000,204.86,24696200
GMKN,D,201116,000000,207.8,24192200
GMKN,D,201117,000000,206.02,21417500
GMKN,D,201118,000000,207.2,19301700
GMKN,D,201119,000000,206.6,16977800
GMKN,D,201120,000000,207.34,11463600
GMKN,D,201123,000000,210.28,34262200
GMKN,D,201124,000000,215.78,27928200
GMKN,D,201125,000000,214.6,26057700
GMKN,D,201126,000000,215.7,20310300
GMKN,D,201127,000000,217.2,21491700
GMKN,D,201130,000000,214.76,40743900
GMKN,D,201201,000000,219.08,37266100
GMKN,D,201202,000000,229.06,56668400
GMKN,D,201203,000000,231.36,37218800
