LKOH,D,200423,000000,4902.5,2558736
LKOH,D,200424,000000,4745.5,1841886
LKOH,D,200427,000000,4650,1682738
LKOH,D,200428,000000,4738.5,2735193
LKOH,D,200429,000000,4897,2888095
LKOH,D,200430,000000,4826.5,3030267
LKOH,D,200504,000000,4848.5,1257504
LKOH,D,200505,000000,4975,1426167
LKOH,D,200506,000000,4857.5,1864425
LKOH,D,200507,000000,4839,1713193
LKOH,D,200508,000000,4832,1617310
LKOH,D,200512,000000,4897.5,1305808
LKOH,D,200513,000000,4819,1150878
LKOH,D,200514,000000,4870,1470850
LKOH,D,200515,000000,4874.5,1653522
LKOH,D,200518,000000,5170.5,2510468
LKOH,D,200519,000000,5272,2104319
LKOH,D,200520,000000,5450,2240019
LKOH,D,200521,000000,5286,2657882
LKOH,D,200522,000000,5317,1586956
LKOH,D,200525,000000,5412.5,615868
LKOH,D,200526,000000,5445,1602232
LKOH,D,200527,000000,5352.5,1737876
LKOH,D,200528,000000,5392,1390600
LKOH,D,200529,000000,5242.5,2451505
LKOH,D,200601,000000,5318,1307649
LKOH,D,200602,000000,5400,1355948
LKOH,D,200603,000000,5549.5,2082046
LKOH,D,200604,000000,5430,1479541
LKOH,D,200605,000000,5460,1215118
LKOH,D,200608,000000,5372,1549579
LKOH,D,200609,000000,5425,1388256
LKOH,D,200610,000000,5342,1520574
LKOH,D,200611,000000,5350,1426935
LKOH,D,200615,000000,5264,1747549
LKOH,D,200616,000000,5392,1600765
LKOH,D,200617,000000,5343,1356115
LKOH,D,200618,000000,5347,1228059
LKOH,D,200619,000000,5460,1871263
LKOH,D,200622,000000,5469,953142
LKOH,D,200623,000000,5452,954915
LKOH,D,200625,000000,5394,1546047
LKOH,D,200626,000000,5321.5,766738
LKOH,D,200629,000000,5315,976164
LKOH,D,200630,000000,5313,917857
LKOH,D,200702,000000,5416,1035220
LKOH,D,200703,000000,5416.5,481183
LKOH,D,200706,000000,5483.5,1123512
LKOH,D,200707,000000,5464,1012590
LKOH,D,200708,000000,5457,1424620
LKOH,D,200709,000000,5087,1685549
LKOH,D,200710,000000,5098,1014037
LKOH,D,200713,000000,4926.5,1215316
LKOH,D,200714,000000,4884,2043410
LKOH,D,200715,000000,4949.5,2057627
LKOH,D,200716,000000,4944.5,794217
LKOH,D,200717,000000,4946.5,557971
LKOH,D,200720,000000,4937,851859
LKOH,D,200721,000000,4953,1542865
LKOH,D,200722,000000,5037,1301159
LKOH,D,200723,000000,4974,1035929
LKOH,D,200724,000000,4987,1136023
LKOH,D,200727,000000,5013.5,961400
LKOH,D,200728,000000,5023,1101310
LKOH,D,200729,000000,5184.5,1821088
LKOH,D,200730,000000,5115,1136047
LKOH,D,200731,000000,5087.5,862462
LKOH,D,200803,000000,5037,826984
LKOH,D,200804,000000,5038.5,780821
LKOH,D,200805,000000,5136,1198674
LKOH,D,200806,000000,5130,880905
LKOH,D,200807,000000,5088,555122
LKOH,D,200810,000000,5112,649192
LKOH,D,200811,000000,5170,1301940
LKOH,D,200812,000000,5303,1084694
LKOH,D,200813,000000,5312,1020623
LKOH,D,200814,000000,5284.5,715918
LKOH,D,200817,000000,5281.5,677375
LKOH,D,200818,000000,5268.5,706037
LKOH,D,200819,000000,5246.5,629584
LKOH,D,200820,000000,5137.5,1219776
LKOH,D,200821,000000,5092.5,1040043
LKOH,D,200824,000000,5186,880068
LKOH,D,200825,000000,5220,971273
LKOH,D,200826,000000,5278,795039
LKOH,D,200827,000000,5174,1030110
LKOH,D,200828,000000,5082,776902
LKOH,D,200831,000000,4991,1416679
LKOH,D,200901,000000,4949,1286553
LKOH,D,200902,000000,4852,1545721
LKOH,D,200903,000000,4814,1513466
LKOH,D,200904,000000,4858,963821
LKOH,D,200907,000000,4795,646340
LKOH,D,200908,000000,4719.5,1301443
LKOH,D,200909,000000,4709,1081515
LKOH,D,200910,000000,4661,1072340
LKOH,D,200911,000000,4725.5,822325
LKOH,D,200914,000000,4752.5,945651
LKOH,D,200915,000000,4876,1498917
LKOH,D,200916,000000,4863.5,1351352
LKOH,D,200917,000000,4793.5,1535383
LKOH,D,200918,000000,4677,2914282
LKOH,D,200921,000000,4511,2314250
LKOH,D,200922,000000,4529,1448653
LKOH,D,200923,000000,4456,1339302
LKOH,D,200924,000000,4563,1619164
LKOH,D,200925,000000,4560,1163134
LKOH,D,200928,000000,4627,1051405
LKOH,D,200929,000000,4508.5,1595944
LKOH,D,200930,000000,4470,1017690
LKOH,D,201001,000000,4408.5,1024102
LKOH,D,201002,000000,4379,1216751
LKOH,D,201005,000000,4479,1227120
LKOH,D,201006,000000,4519.5,1155256
LKOH,D,201007,000000,4474,1167347
LKOH,D,201008,000000,4498,948365
LKOH,D,201009,000000,4451.5,853029
LKOH,D,201012,000000,4445,611022
LKOH,D,201013,000000,4374.5,798410
LKOH,D,201014,000000,4364.5,931848
LKOH,D,201015,000000,4271,1447465
LKOH,D,201016,000000,4253,1483214
LKOH,D,201019,000000,4194,824034
LKOH,D,201020,000000,4270,950098
LKOH,D,201021,000000,4211.5,871652
LKOH,D,201022,000000,4307.5,1083696
LKOH,D,201023,000000,4325,1003020
LKOH,D,201026,000000,4223,882310
LKOH,D,201027,000000,4123.5,1237053
LKOH,D,201028,000000,4012.5,2006801
LKOH,D,201029,000000,4057.5,1375645
LKOH,D,201030,000000,4050,1225740
LKOH,D,201102,000000,4162,1696450
LKOH,D,201103,000000,4252,1530752
LKOH,D,201105,000000,4321.5,1394595
LKOH,D,201106,000000,4396,1364853
LKOH,D,201109,000000,4755,4566655
LKOH,D,201110,000000,4884.5,3268426
LKOH,D,201111,000000,4945,2663948
LKOH,D,201112,000000,4853,1861773
LKOH,D,201113,000000,4879,948327
LKOH,D,201116,000000,4932.5,1400619
LKOH,D,201117,000000,4864,1512090
LKOH,D,201118,000000,4890,1367243
LKOH,D,201119,000000,4916,1213071
LKOH,D,201120,000000,4948.5,766614
LKOH,D,201123,000000,5026.5,1803959
LKOH,D,201124,000000,5179.5,2117841
LKOH,D,201125,000000,5392.5,3139071
LKOH,D,201126,000000,5243,1824651
LKOH,D,201127,000000,5260,1649100
LKOH,D,201130,000000,5063,3718388
LKOH,D,201201,000000,5058.5,1507058
LKOH,D,201202,000000,5167,1544503
LKOH,D,201203,000000,5053,2012816
LKOH,D,201204,000000,5122,1507715
LKOH,D,201207,000000,5039.5,1184748
LKOH,D,201208,000000,4994,1264179
LKOH,D,201209,000000,5023,1546920
LKOH,D,201210,000000,5287,2581306
LKOH,D,201211,000000,5380,2277373
LKOH,D,201214,000000,5325,2108840
LKOH,D,201215,000000,5297.5,1486533
LKOH,D,201216,000000,5174,2284255
LKOH,D,201217,000000,5188,2013453
LKOH,D,201218,000000,5140,2724592
LKOH,D,201221,000000,5095.5,2452216
LKOH,D,201222,000000,5073,1157972
LKOH,D,201223,000000,5107,658533
LKOH,D,201224,000000,5105.5,433719
LKOH,D,201225,000000,5106,134682
LKOH,D,201228,000000,5101.5,688066
LKOH,D,201229,000000,5143,661110
LKOH,D,201230,000000,5169.5,789928
