SNGS,D,200618,000000,38.41,56613100
SNGS,D,200619,000000,39.095,55933500
SNGS,D,200622,000000,39.22,26960900
SNGS,D,200623,000000,39.75,34715100
SNGS,D,200625,000000,39.135,37066700
SNGS,D,200626,000000,38.3,24945600
SNGS,D,200629,000000,38.535,22998700
SNGS,D,200630,000000,38.415,26860700
SNGS,D,200702,000000,38.76,28505600
SNGS,D,200703,000000,38.515,15779800
SNGS,D,200706,000000,38.93,26973800
SNGS,D,200707,000000,39.7,39504700
SNGS,D,200708,000000,39.16,38481100
SNGS,D,200709,000000,38.62,25500000
SNGS,D,200710,000000,38.59,26456600
SNGS,D,200713,000000,37.905,21168100
SNGS,D,200714,000000,37.45,59237700
SNGS,D,200715,000000,37.27,53503900
SNGS,D,200716,000000,36.9,36260900
SNGS,D,200717,000000,36.845,25052800
SNGS,D,200720,000000,37.225,20796700
SNGS,D,200721,000000,37.585,38272500
SNGS,D,200722,000000,37.64,25380700
SNGS,D,200723,000000,37.2,27306300
SNGS,D,200724,000000,38.2,32444900
SNGS,D,200727,000000,37.855,28453500
SNGS,D,200728,000000,37.145,38844100
SNGS,D,200729,000000,37.39,30398500
SNGS,D,200730,000000,37.225,34297700
SNGS,D,200731,000000,37.25,24423200
SNGS,D,200803,000000,37.06,20358500
SNGS,D,200804,000000,36.795,30121100
SNGS,D,200805,000000,37.385,41223200
SNGS,D,200806,000000,37.275,24357500
SNGS,D,200807,000000,37.18,20425100
SNGS,D,200810,000000,37.42,24417100
SNGS,D,200811,000000,37.64,34569800
SNGS,D,200812,000000,38.59,25673800
SNGS,D,200813,000000,38.71,33585000
SNGS,D,200814,000000,38.44,35394100
SNGS,D,200817,000000,38.385,24956700
SNGS,D,200818,000000,37.905,20291500
SNGS,D,200819,000000,38.075,20432200
SNGS,D,200820,000000,37.3,36628200
SNGS,D,200821,000000,37.035,25851200
SNGS,D,200824,000000,37.595,25165700
SNGS,D,200825,000000,37.25,21318400
SNGS,D,200826,000000,38.48,46967000
SNGS,D,200827,000000,37.77,46607400
SNGS,D,200828,000000,37.2,23502400
SNGS,D,200831,000000,36.705,37916800
SNGS,D,200901,000000,36.85,34184900
SNGS,D,200902,000000,35.915,64184300
SNGS,D,200903,000000,35.5,38756300
SNGS,D,200904,000000,35.29,32353600
SNGS,D,200907,000000,35.24,16388700
SNGS,D,200908,000000,34.515,46016000
SNGS,D,200909,000000,35.03,34255400
SNGS,D,200910,000000,34.67,30320700
SNGS,D,200911,000000,35.09,31628400
SNGS,D,200914,000000,36.12,37909900
SNGS,D,200915,000000,36.84,68151900
SNGS,D,200916,000000,36.515,29384300
SNGS,D,200917,000000,36.505,41791500
SNGS,D,200918,000000,36.27,37145100
SNGS,D,200921,000000,35.38,34089100
SNGS,D,200922,000000,35.555,22551000
SNGS,D,200923,000000,34.86,30870200
SNGS,D,200924,000000,34.97,26487400
SNGS,D,200925,000000,34.765,21570000
SNGS,D,200928,000000,35.07,19299900
SNGS,D,200929,000000,35.375,28391300
SNGS,D,200930,000000,34.685,28698400
SNGS,D,201001,000000,35.285,190056100
SNGS,D,201002,000000,35.225,29440400
SNGS,D,201005,000000,35.915,31413500
SNGS,D,201006,000000,35.845,36770600
SNGS,D,201007,000000,35.26,32367000
SNGS,D,201008,000000,35.26,21249400
SNGS,D,201009,000000,34.585,36220700
SNGS,D,201012,000000,34.595,18107700
SNGS,D,201013,000000,34.21,16707800
SNGS,D,201014,000000,34.315,14350700
SNGS,D,201015,000000,33.8,30211300
SNGS,D,201016,000000,33.845,24482800
SNGS,D,201019,000000,34.01,14272600
SNGS,D,201020,000000,34.115,15371200
SNGS,D,201021,000000,33.675,16960600
SNGS,D,201022,000000,33.705,20274700
SNGS,D,201023,000000,34,20114100
SNGS,D,201026,000000,34,19162700
SNGS,D,201027,000000,34.045,24896300
SNGS,D,201028,000000,32.4,70941200
SNGS,D,201029,000000,33.415,49464000
SNGS,D,201030,000000,32.92,45583500
SNGS,D,201102,000000,34.01,36537500
SNGS,D,201103,000000,34.305,36733700
SNGS,D,201105,000000,35.78,48384800
SNGS,D,201106,000000,35.54,27798300
SNGS,D,201109,000000,36.8,57139300
SNGS,D,201110,000000,36.72,46616500
SNGS,D,201111,000000,36.575,39310400
SNGS,D,201112,000000,35.85,50531800
SNGS,D,201113,000000,35.785,26456700
SNGS,D,201116,000000,37.77,79270300
SNGS,D,201117,000000,37.015,36050400
SNGS,D,201118,000000,36.93,35335800
SNGS,D,201119,000000,36.735,18861500
SNGS,D,201120,000000,36.44,16343300
SNGS,D,201123,000000,36.99,32714600
SNGS,D,201124,000000,37.07,37056100
SNGS,D,201125,000000,37.475,34770000
SNGS,D,201126,000000,36.955,23643300
SNGS,D,201127,000000,36.875,24608500
SNGS,D,201130,000000,35.505,70592500
SNGS,D,201201,000000,35.435,63802000
SNGS,D,201202,000000,35.6,43672600
SNGS,D,201203,000000,35.285,37260800
SNGS,D,201204,000000,35.4,24603500
SNGS,D,201207,000000,35.115,23814000
SNGS,D,201208,000000,34.67,31230000
SNGS,D,201209,000000,34.755,31310900
SNGS,D,201210,000000,35.5,37339500
SNGS,D,201211,000000,35.5,60400700
SNGS,D,201214,000000,35.56,38315800
SNGS,D,201215,000000,35.155,35601800
SNGS,D,201216,000000,35.2,30568800
SNGS,D,201217,000000,35.06,47959300
SNGS,D,201218,000000,35.09,35589000
SNGS,D,201221,000000,34.46,42156000
SNGS,D,201222,000000,34.84,28211900
SNGS,D,201223,000000,34.97,20261000
SNGS,D,201224,000000,34.955,12040500
SNGS,D,201225,000000,35.06,6520000
SNGS,D,201228,000000,35.26,20169900
SNGS,D,201229,000000,35.69,32306700
SNGS,D,201230,000000,35.985,32503300
