YDEX,D,200320,000000,2455.2,1335704
YDEX,D,200323,000000,2299.8,1233149
YDEX,D,200324,000000,2459,1072509
YDEX,D,200325,000000,2555.8,1339722
YDEX,D,200326,000000,2610,1169462
YDEX,D,200327,000000,2597,798730
YDEX,D,200330,000000,2670.2,659554
YDEX,D,200331,000000,2714.4,815448
YDEX,D,200401,000000,2605.8,762168
YDEX,D,200402,000000,2550.8,1102131
YDEX,D,200403,000000,2520,915527
YDEX,D,200406,000000,2582,785518
YDEX,D,200407,000000,2668,910645
YDEX,D,200408,000000,2742.6,758024
YDEX,D,200409,000000,2697.2,1045760
YDEX,D,200410,000000,2701,262317
YDEX,D,200413,000000,2659,349223
YDEX,D,200414,000000,2755.6,907990
YDEX,D,200415,000000,2588.2,775540
YDEX,D,200416,000000,2637.8,708410
YDEX,D,200417,000000,2630.4,457724
YDEX,D,200420,000000,2736.4,863566
YDEX,D,200421,000000,2659.2,1018160
YDEX,D,200422,000000,2655,785080
YDEX,D,200423,000000,2640.6,505885
YDEX,D,200424,000000,2621,402936
YDEX,D,200427,000000,2715,783496
YDEX,D,200428,000000,2754.8,1297877
YDEX,D,200429,000000,2870,777309
YDEX,D,200430,000000,2850.8,744921
YDEX,D,200504,000000,2828.8,414159
YDEX,D,200505,000000,2842.2,352411
YDEX,D,200506,000000,2864,376841
YDEX,D,200507,000000,2910.2,430050
YDEX,D,200508,000000,2975.2,471330
YDEX,D,200512,000000,2977,281684
YDEX,D,200513,000000,2893.4,511700
YDEX,D,200514,000000,2821.8,557815
YDEX,D,200515,000000,2839.6,518342
YDEX,D,200518,000000,2945,480408
YDEX,D,200519,000000,2970,338651
YDEX,D,200520,000000,2964.6,511039
YDEX,D,200521,000000,2910.8,503956
YDEX,D,200522,000000,2905,336192
YDEX,D,200525,000000,2960.6,258725
YDEX,D,200526,000000,2913.2,553908
YDEX,D,200527,000000,2826,688266
YDEX,D,200528,000000,2888,623076
YDEX,D,200529,000000,2833.2,530562
YDEX,D,200601,000000,2846,635598
YDEX,D,200602,000000,2837.8,696965
YDEX,D,200603,000000,2867.6,666883
YDEX,D,200604,000000,2861.6,458534
YDEX,D,200605,000000,2884,425118
YDEX,D,200608,000000,2873.2,364212
YDEX,D,200609,000000,2902,335131
YDEX,D,200610,000000,2881.2,353031
YDEX,D,200611,000000,2850,477374
YDEX,D,200615,000000,2967.4,799022
YDEX,D,200616,000000,3009,916051
YDEX,D,200617,000000,3068.2,606577
YDEX,D,200618,000000,3108,741015
YDEX,D,200619,000000,3155,700308
YDEX,D,200622,000000,3254.2,759511
YDEX,D,200623,000000,3358.6,1723932
YDEX,D,200625,000000,3499,1287989
YDEX,D,200626,000000,3430,610592
YDEX,D,200629,000000,3467,560338
YDEX,D,200630,000000,3545.6,631981
YDEX,D,200702,000000,3548.6,438762
YDEX,D,200703,000000,3549.6,274175
YDEX,D,200706,000000,3639,611903
YDEX,D,200707,000000,3598.8,612278
YDEX,D,200708,000000,3581.8,571527
YDEX,D,200709,000000,3637.8,495719
YDEX,D,200710,000000,3633,501547
YDEX,D,200713,000000,3678,463247
YDEX,D,200714,000000,3772,733070
YDEX,D,200715,000000,3882.8,816356
YDEX,D,200716,000000,3824,501829
YDEX,D,200717,000000,3950,638095
YDEX,D,200720,000000,4029,587288
YDEX,D,200721,000000,3964,1030294
YDEX,D,200722,000000,4010,704144
YDEX,D,200723,000000,4002.8,576118
YDEX,D,200724,000000,4017.2,489272
YDEX,D,200727,000000,4123,534302
YDEX,D,200728,000000,4114.4,1295142
YDEX,D,200729,000000,4187.8,544339
YDEX,D,200730,000000,4191,548606
YDEX,D,200731,000000,4257,808414
YDEX,D,200803,000000,4288.6,546317
YDEX,D,200804,000000,4312,343736
YDEX,D,200805,000000,4340.2,508572
YDEX,D,200806,000000,4413.8,431203
YDEX,D,200807,000000,4360,565488
YDEX,D,200810,000000,4205,846158
YDEX,D,200811,000000,4185.8,1317479
YDEX,D,200812,000000,4288.8,1220993
YDEX,D,200813,000000,4366,3722104
YDEX,D,200814,000000,4389.6,2193720
YDEX,D,200817,000000,4500,2532299
YDEX,D,200818,000000,4503,1977361
YDEX,D,200819,000000,4620,1961349
YDEX,D,200820,000000,4700,2991385
YDEX,D,200821,000000,4772,2525509
YDEX,D,200824,000000,4913.4,2313397
YDEX,D,200825,000000,5055,2614166
YDEX,D,200826,000000,4973.6,3774617
YDEX,D,200827,000000,4842.8,2604003
YDEX,D,200828,000000,4845,2429625
YDEX,D,200831,000000,5089.4,22750215
YDEX,D,200901,000000,5033,3622595
YDEX,D,200902,000000,5070,2459368
YDEX,D,200903,000000,4917.8,2587899
YDEX,D,200904,000000,4885,2799228
YDEX,D,200907,000000,4975,1264674
YDEX,D,200908,000000,4670.2,3248397
YDEX,D,200909,000000,4743.4,1686076
YDEX,D,200910,000000,4597.8,1788524
YDEX,D,200911,000000,4662,1493158
YDEX,D,200914,000000,4730,1131139
YDEX,D,200915,000000,4685.8,1759118
YDEX,D,200916,000000,4637,900653
YDEX,D,200917,000000,4595,1633678
YDEX,D,200918,000000,4628,1015803
YDEX,D,200921,000000,4527.8,1002994
YDEX,D,200922,000000,4900,3090318
YDEX,D,200923,000000,5008.6,13054589
YDEX,D,200924,000000,4775,2950463
YDEX,D,200925,000000,4934,1839588
YDEX,D,200928,000000,5080,1758903
YDEX,D,200929,000000,5095,1482489
YDEX,D,200930,000000,5062,704126
YDEX,D,201001,000000,4928.8,1209875
YDEX,D,201002,000000,4907,1192250
YDEX,D,201005,000000,4980,816213
YDEX,D,201006,000000,4869,1009472
YDEX,D,201007,000000,4779.4,979550
YDEX,D,201008,000000,4714.6,903958
YDEX,D,201009,000000,4683,1093789
YDEX,D,201012,000000,4759.8,965369
YDEX,D,201013,000000,4838.8,1224955
YDEX,D,201014,000000,4772,868759
YDEX,D,201015,000000,4754.4,1013258
YDEX,D,201016,000000,4530,2239810
YDEX,D,201019,000000,4457,1424787
YDEX,D,201020,000000,4340,1493008
YDEX,D,201021,000000,4410.2,1857616
YDEX,D,201022,000000,4455,1490652
YDEX,D,201023,000000,4523.2,766336
YDEX,D,201026,000000,4504,624050
YDEX,D,201027,000000,4600.8,901719
YDEX,D,201028,000000,4586,1388479
YDEX,D,201029,000000,4637.2,992726
YDEX,D,201030,000000,4561,651709
YDEX,D,201102,000000,4589.2,843940
YDEX,D,201103,000000,4591,858907
YDEX,D,201105,000000,4854.8,1492806
YDEX,D,201106,000000,4927,1023911
YDEX,D,201109,000000,4985.4,1831036
YDEX,D,201110,000000,4696,1651350
YDEX,D,201111,000000,4724.8,1630908
YDEX,D,201112,000000,4718.8,596016
YDEX,D,201113,000000,4799,382448
YDEX,D,201116,000000,4735.2,689840
YDEX,D,201117,000000,4680,464480
YDEX,D,201118,000000,4691.2,504218
YDEX,D,201119,000000,4742.6,353059
YDEX,D,201120,000000,4745.6,335322
YDEX,D,201123,000000,4687.6,611856
YDEX,D,201124,000000,4935.8,1518366
YDEX,D,201125,000000,4946,836646
YDEX,D,201126,000000,4985.2,621134
YDEX,D,201127,000000,5115,988908
YDEX,D,201130,000000,5278,3552109
YDEX,D,201201,000000,5310.4,1215891
YDEX,D,201202,000000,5193.6,785382
YDEX,D,201203,000000,5166,524297
YDEX,D,201204,000000,5065.2,821760
YDEX,D,201207,000000,5002.2,729697
YDEX,D,201208,000000,5066.4,777084
YDEX,D,201209,000000,5094,970424
YDEX,D,201210,000000,5169.2,760322
YDEX,D,201211,000000,5124,493797
YDEX,D,201214,000000,5040,593129
YDEX,D,201215,000000,5050,385675
YDEX,D,201216,000000,5198,537105
YDEX,D,201217,000000,5145.4,926687
YDEX,D,201218,000000,5082,761329
YDEX,D,201221,000000,5004.4,874186
YDEX,D,201222,000000,5084,423976
YDEX,D,201223,000000,5113,351103
YDEX,D,201224,000000,5029,335241
YDEX,D,201225,000000,5039.8,91780
YDEX,D,201228,000000,5026.4,337357
YDEX,D,201229,000000,5020.4,342093
YDEX,D,201230,000000,5167,475906
