NVTK,D,200722,000000,1098.4,911891
NVTK,D,200723,000000,1082.4,808459
NVTK,D,200724,000000,1093,753940
NVTK,D,200727,000000,1082,1541670
NVTK,D,200728,000000,1080,717000
NVTK,D,200729,000000,1089.6,838507
NVTK,D,200730,000000,1080.8,794811
NVTK,D,200731,000000,1089.4,603945
NVTK,D,200803,000000,1065.8,1513845
NVTK,D,200804,000000,1066.4,806778
NVTK,D,200805,000000,1096.2,2171207
NVTK,D,200806,000000,1108.4,1246754
NVTK,D,200807,000000,1104.8,944576
NVTK,D,200810,000000,1107.4,632885
NVTK,D,200811,000000,1115,1196706
NVTK,D,200812,000000,1153.4,1030410
NVTK,D,200813,000000,1150,1076199
NVTK,D,200814,000000,1180.2,1964897
NVTK,D,200817,000000,1162.6,1387434
NVTK,D,200818,000000,1154.4,783488
NVTK,D,200819,000000,1147.2,679899
NVTK,D,200820,000000,1127.8,1337088
NVTK,D,200821,000000,1120.6,1130632
NVTK,D,200824,000000,1141.4,969144
NVTK,D,200825,000000,1138,798885
NVTK,D,200826,000000,1138.4,671150
NVTK,D,200827,000000,1110.4,1110389
NVTK,D,200828,000000,1096.4,1390631
NVTK,D,200831,000000,1103,539266
NVTK,D,200901,000000,1106,1064731
NVTK,D,200902,000000,1097,1662712
NVTK,D,200903,000000,1095,944615
NVTK,D,200904,000000,1130.4,1426752
NVTK,D,200907,000000,1113.6,848432
NVTK,D,200908,000000,1102.8,1024536
NVTK,D,200909,000000,1092,874778
NVTK,D,200910,000000,1078,1175023
NVTK,D,200911,000000,1077.8,863403
NVTK,D,200914,000000,1091.2,607540
NVTK,D,200915,000000,1118.2,1528592
NVTK,D,200916,000000,1114.4,1276184
NVTK,D,200917,000000,1125,1074812
NVTK,D,200918,000000,1122,1282897
NVTK,D,200921,000000,1092,1356374
NVTK,D,200922,000000,1087.6,850702
NVTK,D,200923,000000,1054,2547068
NVTK,D,200924,000000,1063,1349771
NVTK,D,200925,000000,1081.4,1416409
NVTK,D,200928,000000,1092,960872
NVTK,D,200929,000000,1073.2,1351570
NVTK,D,200930,000000,1064,887657
NVTK,D,201001,000000,1050.4,796383
NVTK,D,201002,000000,1060.4,904434
NVTK,D,201005,000000,1070.6,1147367
NVTK,D,201006,000000,1107.2,1661563
NVTK,D,201007,000000,1097.6,1155439
NVTK,D,201008,000000,1090.6,802980
NVTK,D,201009,000000,1090.8,922347
NVTK,D,201012,000000,1099.8,591111
NVTK,D,201013,000000,1077,629159
NVTK,D,201014,000000,1089,379065
NVTK,D,201015,000000,1067,788861
NVTK,D,201016,000000,1069.6,584411
NVTK,D,201019,000000,1066.8,724206
NVTK,D,201020,000000,1062.2,675631
NVTK,D,201021,000000,1043.2,1205604
NVTK,D,201022,000000,1034.6,991456
NVTK,D,201023,000000,1058.6,1059428
NVTK,D,201026,000000,1037.8,638621
NVTK,D,201027,000000,1032,640757
NVTK,D,201028,000000,991.6,2028832
NVTK,D,201029,000000,985.8,1620818
NVTK,D,201030,000000,951.4,2195550
NVTK,D,201102,000000,1026,3297456
NVTK,D,201103,000000,1030.8,1307390
NVTK,D,201105,000000,1063,1748445
NVTK,D,201106,000000,1094.4,1920211
NVTK,D,201109,000000,1159,4661605
NVTK,D,201110,000000,1188.2,3477928
NVTK,D,201111,000000,1193,1820927
NVTK,D,201112,000000,1198,1376649
NVTK,D,201113,000000,1240.8,1649741
NVTK,D,201116,000000,1253,1686709
NVTK,D,201117,000000,1248.2,1313922
NVTK,D,201118,000000,1261.4,1111395
NVTK,D,201119,000000,1246.8,1062354
NVTK,D,201120,000000,1264,1629561
NVTK,D,201123,000000,1257.2,1341151
NVTK,D,201124,000000,1269.6,765932
NVTK,D,201125,000000,1267.6,934867
NVTK,D,201126,000000,1251,723797
NVTK,D,201127,000000,1244.2,1239790
NVTK,D,201130,000000,1199.4,1925330
NVTK,D,201201,000000,1226.4,1258651
NVTK,D,201202,000000,1222.6,794949
NVTK,D,201203,000000,1193.2,824719
NVTK,D,201204,000000,1224.2,1115113
NVTK,D,201207,000000,1216.6,870379
NVTK,D,201208,000000,1198.4,1456557
NVTK,D,201209,000000,1177.8,958638
NVTK,D,201210,000000,1236.8,1779915
NVTK,D,201211,000000,1224.2,1584486
NVTK,D,201214,000000,1215,2103430
NVTK,D,201215,000000,1214.8,1417151
NVTK,D,201216,000000,1194,1556480
NVTK,D,201217,000000,1198,1885370
NVTK,D,201218,000000,1236.8,3160447
NVTK,D,201221,000000,1207.8,2642873
NVTK,D,201222,000000,1219.4,1039117
NVTK,D,201223,000000,1218.6,917621
NVTK,D,201224,000000,1205,607009
NVTK,D,201225,000000,1225,460240
NVTK,D,201228,000000,1236.8,701995
NVTK,D,201229,000000,1236,1582262
NVTK,D,201230,000000,1261.4,4823423
