ALRS,D,200429,000000,63.9,18844660
ALRS,D,200430,000000,62.2,34621490
ALRS,D,200504,000000,62.5,13358690
ALRS,D,200505,000000,62.79,14632110
ALRS,D,200506,000000,61.73,18893820
ALRS,D,200507,000000,62.51,13684460
ALRS,D,200508,000000,62.4,9591290
ALRS,D,200512,000000,62.86,24221080
ALRS,D,200513,000000,61.18,15889670
ALRS,D,200514,000000,61.09,14990850
ALRS,D,200515,000000,59.82,14265210
ALRS,D,200518,000000,61.33,17003950
ALRS,D,200519,000000,61.5,13105010
ALRS,D,200520,000000,63.97,33587850
ALRS,D,200521,000000,63.6,24006990
ALRS,D,200522,000000,63.81,19542710
ALRS,D,200525,000000,63.9,12692520
ALRS,D,200526,000000,64.7,18923980
ALRS,D,200527,000000,65.84,26866290
ALRS,D,200528,000000,67.95,20004220
ALRS,D,200529,000000,66,35894720
ALRS,D,200601,000000,69.02,33333900
ALRS,D,200602,000000,68.27,34727170
ALRS,D,200603,000000,68.03,26158640
ALRS,D,200604,000000,66.89,20699210
ALRS,D,200605,000000,65.05,33636160
ALRS,D,200608,000000,66.5,30924400
ALRS,D,200609,000000,65.28,18743320
ALRS,D,200610,000000,64.15,31151120
ALRS,D,200611,000000,62.95,22402370
ALRS,D,200615,000000,63.5,31678110
ALRS,D,200616,000000,63.92,27714610
ALRS,D,200617,000000,63.94,17468900
ALRS,D,200618,000000,63.25,27030070
ALRS,D,200619,000000,64.22,27777080
ALRS,D,200622,000000,64.2,15185090
ALRS,D,200623,000000,64.29,10617820
ALRS,D,200625,000000,63.39,24733530
ALRS,D,200626,000000,63.24,11167800
ALRS,D,200629,000000,64.22,12373880
ALRS,D,200630,000000,64.49,11819460
ALRS,D,200702,000000,65.32,14043670
ALRS,D,200703,000000,65.67,7349460
ALRS,D,200706,000000,66.07,17341540
ALRS,D,200707,000000,66.15,17487840
ALRS,D,200708,000000,66.88,15967960
ALRS,D,200709,000000,65.91,21172440
ALRS,D,200710,000000,64.2,18420260
ALRS,D,200713,000000,63.55,11549840
ALRS,D,200714,000000,62.49,14417830
ALRS,D,200715,000000,63.41,12331180
ALRS,D,200716,000000,64.18,14045330
ALRS,D,200717,000000,64.04,6782230
ALRS,D,200720,000000,64.5,12349740
ALRS,D,200721,000000,65,18126620
ALRS,D,200722,000000,64.94,10884790
ALRS,D,200723,000000,64.02,14137500
ALRS,D,200724,000000,64.94,14619950
ALRS,D,200727,000000,66.68,18970270
ALRS,D,200728,000000,65.64,10882510
ALRS,D,200729,000000,66.34,29943860
ALRS,D,200730,000000,66.5,22563040
ALRS,D,200731,000000,68.27,24596240
ALRS,D,200803,000000,68.57,16946900
ALRS,D,200804,000000,69.9,24802810
ALRS,D,200805,000000,69.86,15108850
ALRS,D,200806,000000,70.1,9658420
ALRS,D,200807,000000,68.85,15374710
ALRS,D,200810,000000,69.85,22499340
ALRS,D,200811,000000,69.44,18727310
ALRS,D,200812,000000,69.89,9566920
ALRS,D,200813,000000,69.75,12372310
ALRS,D,200814,000000,67.98,33117490
ALRS,D,200817,000000,66.48,24746110
ALRS,D,200818,000000,65.42,21407840
ALRS,D,200819,000000,66.33,14543370
ALRS,D,200820,000000,66.34,13406820
ALRS,D,200821,000000,66.43,11330200
ALRS,D,200824,000000,67.39,9889270
ALRS,D,200825,000000,67.19,9576690
ALRS,D,200826,000000,67.4,11258100
ALRS,D,200827,000000,67.4,11809510
ALRS,D,200828,000000,67.18,5860190
ALRS,D,200831,000000,66.15,22014040
ALRS,D,200901,000000,68.25,19574650
ALRS,D,200902,000000,66.67,14083740
ALRS,D,200903,000000,66.9,13728010
ALRS,D,200904,000000,67.92,21269000
ALRS,D,200907,000000,68.39,13257940
ALRS,D,200908,000000,69.37,25143590
ALRS,D,200909,000000,69.2,11343900
ALRS,D,200910,000000,71.65,48062250
ALRS,D,200911,000000,74.94,43014180
ALRS,D,200914,000000,73.7,32471290
ALRS,D,200915,000000,75.15,25984100
ALRS,D,200916,000000,74.98,18176330
ALRS,D,200917,000000,75.1,17809080
ALRS,D,200918,000000,76.3,24805800
ALRS,D,200921,000000,74.7,23302440
ALRS,D,200922,000000,74.93,16502340
ALRS,D,200923,000000,72.95,24745570
ALRS,D,200924,000000,73.04,21293840
ALRS,D,200925,000000,71.94,20111420
ALRS,D,200928,000000,72.64,11901520
ALRS,D,200929,000000,72.1,16055780
ALRS,D,200930,000000,73.78,38389700
ALRS,D,201001,000000,73.99,17202710
ALRS,D,201002,000000,74.12,12534740
ALRS,D,201005,000000,74.56,10475330
ALRS,D,201006,000000,76.97,26309730
ALRS,D,201007,000000,76.28,18734180
ALRS,D,201008,000000,77.7,15979940
ALRS,D,201009,000000,75.41,33521850
ALRS,D,201012,000000,78.22,24464050
ALRS,D,201013,000000,76.4,16065560
ALRS,D,201014,000000,76.85,10658450
ALRS,D,201015,000000,75.71,12263560
ALRS,D,201016,000000,76,11166100
ALRS,D,201019,000000,75.64,8776030
ALRS,D,201020,000000,75.48,6908090
ALRS,D,201021,000000,74.83,8733960
ALRS,D,201022,000000,75.18,7560280
ALRS,D,201023,000000,74.94,4920520
ALRS,D,201026,000000,74.15,9088350
ALRS,D,201027,000000,74.46,11046590
ALRS,D,201028,000000,70.24,22426500
ALRS,D,201029,000000,71.81,23564010
ALRS,D,201030,000000,70.75,14023950
ALRS,D,201102,000000,70.96,10498580
ALRS,D,201103,000000,71.89,12878970
ALRS,D,201105,000000,74.9,23244540
ALRS,D,201106,000000,76.78,21244860
ALRS,D,201109,000000,79.91,36410220
ALRS,D,201110,000000,79.24,22699820
ALRS,D,201111,000000,79.67,18418540
ALRS,D,201112,000000,79.52,18381190
ALRS,D,201113,000000,81.2,18124780
ALRS,D,201116,000000,86.4,37183310
ALRS,D,201117,000000,86.3,31605860
ALRS,D,201118,000000,88.9,36735470
ALRS,D,201119,000000,89.54,36532180
ALRS,D,201120,000000,88.38,13767320
ALRS,D,201123,000000,86.93,22591130
ALRS,D,201124,000000,85.74,32522320
ALRS,D,201125,000000,87.69,25991370
ALRS,D,201126,000000,87.37,17197010
ALRS,D,201127,000000,90.53,38003240
ALRS,D,201130,000000,88.52,31921270
ALRS,D,201201,000000,89.9,19561740
ALRS,D,201202,000000,89.76,19247570
ALRS,D,201203,000000,89.44,25666100
ALRS,D,201204,000000,91.54,21023750
ALRS,D,201207,000000,91.93,25422340
ALRS,D,201208,000000,92.95,23330050
ALRS,D,201209,000000,91.65,13760650
ALRS,D,201210,000000,92.21,23786910
ALRS,D,201211,000000,92.1,9988550
ALRS,D,201214,000000,90.4,18518480
ALRS,D,201215,000000,91.95,21839000
ALRS,D,201216,000000,96.27,45044450
ALRS,D,201217,000000,96.49,32003310
ALRS,D,201218,000000,94.58,24803090
ALRS,D,201221,000000,94.85,19140460
ALRS,D,201222,000000,96.14,17844340
ALRS,D,201223,000000,97.23,17168180
ALRS,D,201224,000000,97.71,12412170
ALRS,D,201225,000000,97.11,4134940
ALRS,D,201228,000000,97.65,8242450
ALRS,D,201229,000000,97.67,8471370
ALRS,D,201230,000000,99,11695130
