SBER,D,200103,000000,255,35824160
SBER,D,200106,000000,253.9,22327940
SBER,D,200108,000000,259.15,40736030
SBER,D,200109,000000,257.99,38196300
SBER,D,200110,000000,258.19,18841650
SBER,D,200113,000000,262.4,25849900
SBER,D,200114,000000,259.05,31097130
SBER,D,200115,000000,256.31,49328500
SBER,D,200116,000000,257.51,40225420
SBER,D,200117,000000,262.5,44891340
SBER,D,200120,000000,266.28,29749210
SBER,D,200121,000000,268.06,37927820
SBER,D,200122,000000,266.54,44170920
SBER,D,200123,000000,263.73,40484270
SBER,D,200124,000000,265.49,27246250
SBER,D,200127,000000,255.32,56011660
SBER,D,200128,000000,257.7,47921360
SBER,D,200129,000000,259.94,34921040
SBER,D,200130,000000,257.31,31552340
SBER,D,200131,000000,252.2,47800190
SBER,D,200203,000000,253.99,52621110
SBER,D,200204,000000,255.4,49731290
SBER,D,200205,000000,255.2,50719760
SBER,D,200206,000000,252.11,43319020
SBER,D,200207,000000,254.3,50059840
SBER,D,200210,000000,252.26,34935840
SBER,D,200211,000000,254.5,79392360
SBER,D,200212,000000,254.5,52447350
SBER,D,200213,000000,253.89,36654420
SBER,D,200214,000000,251.75,29982140
SBER,D,200217,000000,251.36,26370580
SBER,D,200218,000000,249.2,36259430
SBER,D,200219,000000,249.7,25740870
SBER,D,200220,000000,250.15,30707880
SBER,D,200221,000000,250.8,27682840
SBER,D,200225,000000,245.19,40505070
SBER,D,200226,000000,250.8,67529090
SBER,D,200227,000000,242.88,57887670
SBER,D,200228,000000,233.36,123187610
SBER,D,200302,000000,228.17,101688550
SBER,D,200303,000000,236.63,83491100
SBER,D,200304,000000,235.27,54165550
SBER,D,200305,000000,232.33,56972700
SBER,D,200306,000000,219.99,103932680
SBER,D,200310,000000,201.2,243308680
SBER,D,200311,000000,194.53,137765860
SBER,D,200312,000000,175.91,197162330
SBER,D,200313,000000,198.6,262618120
SBER,D,200316,000000,195.85,173656160
SBER,D,200317,000000,184.01,183602360
SBER,D,200318,000000,174.27,154736970
SBER,D,200319,000000,189.51,187222370
SBER,D,200320,000000,195.69,170124950
SBER,D,200323,000000,183.37,157690770
SBER,D,200324,000000,192.64,104281150
SBER,D,200325,000000,188.08,187724830
SBER,D,200326,000000,188.07,111338470
SBER,D,200327,000000,180.38,114106500
SBER,D,200330,000000,183,93995170
SBER,D,200331,000000,187.21,113605840
SBER,D,200401,000000,184.78,76453050
SBER,D,200402,000000,186.95,125289380
SBER,D,200403,000000,185.64,92726520
SBER,D,200406,000000,190.7,77520920
SBER,D,200407,000000,197.63,136262480
SBER,D,200408,000000,200.29,89695510
SBER,D,200409,000000,203.61,109748080
SBER,D,200410,000000,201.99,28658630
SBER,D,200413,000000,198.26,41196340
SBER,D,200414,000000,197.37,80132500
SBER,D,200415,000000,186.07,97979270
SBER,D,200416,000000,188.5,109069050
SBER,D,200417,000000,191.8,71522530
SBER,D,200420,000000,189.32,62162030
SBER,D,200421,000000,186.05,94053840
SBER,D,200422,000000,190.2,75194080
SBER,D,200423,000000,190.94,62581600
SBER,D,200424,000000,188.91,55252250
SBER,D,200427,000000,188.9,43627150
SBER,D,200428,000000,192.8,78555750
SBER,D,200429,000000,195.8,69766160
SBER,D,200430,000000,197.25,87028430
SBER,D,200504,000000,193.69,56239930
SBER,D,200505,000000,194.75,35239920
SBER,D,200506,000000,195.7,49513900
SBER,D,200507,000000,195.51,57670560
SBER,D,200508,000000,196.02,33775280
SBER,D,200512,000000,191.4,67270320
SBER,D,200513,000000,187.31,63256890
SBER,D,200514,000000,183.81,76532900
SBER,D,200515,000000,183.85,63033850
SBER,D,200518,000000,188.93,77252650
SBER,D,200519,000000,189,105168650
SBER,D,200520,000000,193.98,93311880
SBER,D,200521,000000,192.4,79390610
SBER,D,200522,000000,188.9,56926660
SBER,D,200525,000000,191,23090830
SBER,D,200526,000000,194,79038520
SBER,D,200527,000000,198.51,115900270
SBER,D,200528,000000,205,117073600
SBER,D,200529,000000,200.5,106525280
SBER,D,200601,000000,203.66,65100110
SBER,D,200602,000000,212,116798700
SBER,D,200603,000000,221.5,144505760
SBER,D,200604,000000,213.1,122406780
SBER,D,200605,000000,219.1,88508590
SBER,D,200608,000000,220.3,88612450
SBER,D,200609,000000,217.23,69097350
SBER,D,200610,000000,212.53,91851980
SBER,D,200611,000000,208.35,69726170
SBER,D,200615,000000,207.32,75360850
SBER,D,200616,000000,207.76,66267920
SBER,D,200617,000000,208.14,56455710
SBER,D,200618,000000,203.77,72204680
SBER,D,200619,000000,207,74923730
SBER,D,200622,000000,206.4,58621480
SBER,D,200623,000000,207.3,53213440
SBER,D,200625,000000,206.92,70420930
SBER,D,200626,000000,203.15,46627040
SBER,D,200629,000000,205.8,42613600
SBER,D,200630,000000,203.22,43705610
SBER,D,200702,000000,209.6,76154820
SBER,D,200703,000000,210.95,50602810
SBER,D,200706,000000,214.61,55118170
SBER,D,200707,000000,210.53,44709210
SBER,D,200708,000000,210.97,41999670
SBER,D,200709,000000,209.11,45129130
SBER,D,200710,000000,212.28,50631590
SBER,D,200713,000000,208.39,51159680
SBER,D,200714,000000,209.5,65996740
SBER,D,200715,000000,211.09,49443460
SBER,D,200716,000000,211.35,38986190
SBER,D,200717,000000,210.81,36123640
SBER,D,200720,000000,213.89,44482520
SBER,D,200721,000000,215.73,75241030
SBER,D,200722,000000,216.71,48418830
SBER,D,200723,000000,215.41,43348380
SBER,D,200724,000000,215.97,53375040
SBER,D,200727,000000,216.9,38282820
SBER,D,200728,000000,215.53,24557890
SBER,D,200729,000000,219.18,41332240
SBER,D,200730,000000,218.15,51172130
SBER,D,200731,000000,221.57,59643550
SBER,D,200803,000000,226.72,64491510
SBER,D,200804,000000,227.16,41990440
SBER,D,200805,000000,226.4,54596910
SBER,D,200806,000000,226,30150840
SBER,D,200807,000000,227.28,35603190
SBER,D,200810,000000,225.99,43443970
SBER,D,200811,000000,232.65,81839190
SBER,D,200812,000000,242.4,100956370
SBER,D,200813,000000,241.39,85633070
SBER,D,200814,000000,239.99,44251150
SBER,D,200817,000000,237.8,77010820
SBER,D,200818,000000,236.3,36709210
SBER,D,200819,000000,239.4,38198470
SBER,D,200820,000000,232.48,116907020
SBER,D,200821,000000,231.22,138860290
SBER,D,200824,000000,231.81,44448280
SBER,D,200825,000000,228.08,58959140
SBER,D,200826,000000,227.8,75719340
SBER,D,200827,000000,226.23,51005540
SBER,D,200828,000000,226.3,40700580
SBER,D,200831,000000,226.1,61944640
SBER,D,200901,000000,227.64,37502870
SBER,D,200902,000000,222.57,77783830
SBER,D,200903,000000,218.32,69352330
SBER,D,200904,000000,222.21,70514060
SBER,D,200907,000000,221.32,59227020
SBER,D,200908,000000,217.68,69809370
SBER,D,200909,000000,218,47977600
SBER,D,200910,000000,220.6,71152000
SBER,D,200911,000000,221.07,45633510
SBER,D,200914,000000,227.37,62798500
SBER,D,200915,000000,231.5,61742490
SBER,D,200916,000000,231.06,39547830
SBER,D,200917,000000,231.46,48862560
SBER,D,200918,000000,230.3,54568200
SBER,D,200921,000000,226.25,70253350
SBER,D,200922,000000,229.88,66529120
SBER,D,200923,000000,228.5,71209480
SBER,D,200924,000000,228.17,81830090
SBER,D,200925,000000,228.24,60095930
SBER,D,200928,000000,228.63,64238440
SBER,D,200929,000000,225.48,90380110
SBER,D,200930,000000,229.14,78547070
SBER,D,201001,000000,227.23,77695460
SBER,D,201002,000000,208.8,113333260
SBER,D,201005,000000,208.89,45503950
SBER,D,201006,000000,211.18,87494140
SBER,D,201007,000000,210.6,61938560
SBER,D,201008,000000,207.97,49386720
SBER,D,201009,000000,205.38,65464660
SBER,D,201012,000000,206.18,52059840
SBER,D,201013,000000,205.03,45995460
SBER,D,201014,000000,207.83,46800230
SBER,D,201015,000000,203.85,76453110
SBER,D,201016,000000,201.17,66207070
SBER,D,201019,000000,202.78,47388190
SBER,D,201020,000000,209.54,80894090
SBER,D,201021,000000,210.33,82434060
SBER,D,201022,000000,210.21,46737620
SBER,D,201023,000000,214.5,75208650
SBER,D,201026,000000,211.1,58821670
SBER,D,201027,000000,207.64,61053270
SBER,D,201028,000000,204.73,70128700
SBER,D,201029,000000,205.58,91297990
SBER,D,201030,000000,200.99,83424060
SBER,D,201102,000000,204.5,82202910
SBER,D,201103,000000,209.2,90250210
SBER,D,201105,000000,216.7,152059160
SBER,D,201106,000000,217.5,94928190
SBER,D,201109,000000,228.05,217217210
SBER,D,201110,000000,236.1,229431100
SBER,D,201111,000000,244.2,234734740
SBER,D,201112,000000,242.08,151362110
SBER,D,201113,000000,242.99,106127700
SBER,D,201116,000000,247.99,113715900
SBER,D,201117,000000,245.7,94861740
SBER,D,201118,000000,242.71,60036860
SBER,D,201119,000000,240.27,96933550
SBER,D,201120,000000,239.42,48707710
SBER,D,201123,000000,239.7,74750590
SBER,D,201124,000000,247.33,84391720
SBER,D,201125,000000,251.91,133279720
SBER,D,201126,000000,250.1,79802600
SBER,D,201127,000000,251.59,51413850
SBER,D,201130,000000,249.63,112040430
SBER,D,201201,000000,260.81,132045800
SBER,D,201202,000000,264.06,93270290
SBER,D,201203,000000,263.14,62219970
SBER,D,201204,000000,270,94546040
SBER,D,201207,000000,274.36,94682100
SBER,D,201208,000000,275.49,78823270
SBER,D,201209,000000,276.89,73606600
SBER,D,201210,000000,282.2,75547130
SBER,D,201211,000000,283.73,76031520
SBER,D,201214,000000,279.95,90216400
SBER,D,201215,000000,278.7,84170420
SBER,D,201216,000000,278.35,54712610
SBER,D,201217,000000,278.5,92056470
SBER,D,201218,000000,270.16,99129600
SBER,D,201221,000000,261.79,120329330
SBER,D,201222,000000,262.04,105345250
SBER,D,201223,000000,270.1,67880370
SBER,D,201224,000000,269.32,42447420
SBER,D,201225,000000,270.64,11978340
SBER,D,201228,000000,274.7,38838530
SBER,D,201229,000000,272,38984890
SBER,D,201230,000000,271.65,31509500
